7.831850919192058,58.36530177289992
9.176852649184012,60.747747680916625
7.920333692262675,60.522392213526366
7.988784839757413,58.15475297469243
9.917547067082104,59.97446312050417
7.926586199212602,58.26462413151544
9.947732277754133,60.06844374538349
5.582451943049432,60.72774952510351
6.59676146441809,60.57557822388137
10.262646322086121,59.91193297918102
8.665371986500377,58.5657187317241
7.990060545031855,60.67463019260419
7.881193010768033,58.32230475903822
8.56441108886944,58.51189838252578
8.552117294412374,60.71726709942378
8.55959057184524,58.241275419330954
9.956293661364889,59.10188939604525
9.62631882990306,59.1427221992471
10.11936500457532,60.37335907585047
11.241375876913413,60.028647241442805
7.697935093134387,60.53685656610168
9.392910696213745,60.5802670294817
7.9138351756026095,58.27531302031674
7.995318688202636,58.154541667716096
9.76189379130018,60.74818292252506
8.726227008825463,60.46337105916857
8.097391985823757,58.24960473667201
8.030915340519854,60.64218560878375
8.267440945847929,60.59741896526786
8.007175155318246,58.14013350641578
9.907698438491321,60.38977303328516
7.991483070792954,58.13926798973461
9.849401699578081,59.70932181831471
10.822274750513822,59.687338010424675
9.707624515955782,60.42454605473095
10.333800028423253,59.239904408141605
7.598444922744813,60.592399271157696
8.246897208155861,58.19887880556332
8.050616876070194,58.222654399770306
5.644270019008105,60.589233061295715
7.611598224244821,60.57272693212567
9.864997836770694,59.764755652790896
7.990060545031855,60.67463019260419
8.706741957071694,58.59519657869207
9.367033577436112,60.61163194532579
6.568349060431894,60.68381002739135
7.82917272706839,60.710818941657834
9.290541423022411,60.55353144330335
5.683970839108126,60.55127945512593
8.55441182402065,58.237964240354614
6.084042261334588,60.67667448093318
7.804864204516133,58.40730109668765
9.424749827595285,59.98037044499959
10.071115229770955,60.38371031966496
9.505989872326882,59.07978899127477
8.608968227343613,60.494368973567376
10.677387937123033,60.07504692939882
9.224999110668367,59.80111059986997
8.002123992529107,58.204741359608434
8.230171817396837,60.479618422645906
10.20879116574068,59.69684364033607
8.007932846991388,58.15275848574035
8.013617464797692,58.14220415503314
6.571528935648708,60.48228526177034
6.018236079174272,60.61254094631862
9.29882652952793,60.69206253959249
8.231743808830277,60.524488742490284
7.80995253480002,60.756586793871215
9.700718297679519,59.146507248789824
10.739645365927169,60.06824812788408
5.579489962421325,60.68259156210081
7.984259923721889,58.14115683735163
8.397338933024082,60.68298739631846
8.749264629211492,58.61861817776384
10.222694600743202,59.12262281519955
8.851814953486297,58.6997842482721
9.303712792632027,60.05669621056943
10.879784375923679,59.725742628503895
8.544589785835583,60.50723712124952
7.915928825908585,60.82530492181103
5.851221554543582,60.518008069161006
10.40113457874709,59.38099321968948
9.875414153544625,60.37630212353493
7.8561388834827035,58.355266610664124
6.568349060431894,60.68381002739135
6.607529186815891,60.757548808475285
8.500473714830344,58.23343892452378
5.945349634801643,60.59387373475306
9.300279404851816,58.964239222901035
9.56585891905581,59.11278190175722
8.267440945847929,60.59741896526786
9.431940658116089,60.52295734514798
5.932420373377006,60.56387433653671
7.8924643327781405,60.834240437888084
10.338318574724392,59.29505256653846
9.457002693792207,59.05332558269616
9.322922451780915,60.62605536861391
9.87970977835069,59.82624289072427
6.598438010812698,60.75906783471056
9.709266006949186,60.53898787550241
9.96698623812971,60.128630112042764
9.891928594800964,59.95665528474525
8.904137765137056,60.50213486133368
7.998886548232036,58.15473846971488
10.869295751928544,59.81063047560043
5.631605058712276,60.64552430693212
9.30499512200023,60.129189760950695
9.286398297107539,59.884619678809386
11.193536173851303,60.03950945575557
9.5455001941526,59.98542903551111
9.506681305855679,60.42111195815903
10.934125313003657,59.873519958226076
9.700100755243117,60.546085372431826
7.833392584995497,58.381448364969536
8.4890545363015,60.537338409291124
10.390417065554054,59.45977157716929
7.850843994031761,58.40988770272711
10.390826944136718,59.52221897685337
10.983766122357803,60.06372522525438
11.376112013049935,60.0385621594529
10.939169567022578,60.0136065142191
9.737277506480034,60.707567407962685
10.205143889370708,59.80632506443614
8.000978680017052,58.138648029963456
10.255081182031152,60.077829607454504
10.87177283798707,59.774124561180116
10.94956533570172,59.92871389820692
9.96406047970333,59.10899811965814
5.730833401011331,60.47500533056885
5.725998772038147,60.47869202624679
10.267255943700746,59.99301566011996
10.83846796235741,60.04090272869936
7.930122181435781,58.25181330442074
7.815638492272226,60.77112523182805
7.787513044910546,58.4116184391241
9.908224821502175,60.03501313457346
9.28834172373073,60.70579068719596
9.320583574360121,60.170895830853816
9.3983281885508,59.01423461664486
6.160401578337382,60.761290942060356
5.545956986168858,60.753674295231235
10.107122611968327,59.10230190092858
6.237818205432836,60.81069508494856
9.749421091339944,59.961773878979976
7.989229790001118,60.54846525799905
7.98382725464387,58.15428843029731
9.292482651739569,59.980766897555746
8.258543921104424,60.75156542698521
9.654043685139017,60.428540145197395
10.30845088510329,60.10233904701795
9.138523131673482,58.874710196954695
9.477165719770987,60.44973640832522
8.259299700859732,60.6295953593646
10.286405985823386,59.175936489404656
9.905009768837534,59.71351966964805
9.87195343272842,60.38230648523492
9.855862882784061,59.876064050168594
8.153942684698826,58.28621200139346
9.695895469348601,59.96717676356952
9.768302256443032,59.149969793999894
9.284883380497977,59.963777991768204
9.857660994454614,60.38784492491221
9.053508756931265,60.63080704580982
8.64103588669318,60.45700426467883
9.230337946263791,59.779253801674244
6.254424800588636,60.82865768125913
10.275044253440385,59.93849104281023
9.246648822747343,59.83412954959986
10.300845533123416,59.24344463385665
8.503414164246662,58.23232137058763
10.239797157668097,59.84587825928812
8.016196657264159,58.14558719828958
9.891928594800964,59.95665528474525
5.529904220391061,60.80763392808151
10.16911828052309,59.1039142793855
10.983439896446486,59.96633225846314
7.9009193578973225,58.30590571783338
9.007374162862675,60.58848198879146
5.842168209254005,60.51947620491697
10.273255195631776,59.185373368988586
9.290541423022411,60.55353144330335
9.292482651739569,59.980766897555746
7.617127152254477,60.54861495725802
10.568245234469558,60.07478171020401
7.979068483089325,58.147352226478
6.586904461335902,60.64621562043954
6.122687248480909,60.72967261185394
7.978244617331837,60.55806502027039
11.094501991892082,60.03655445462007
8.314389923669266,58.20854589527941
6.590433845395482,60.58531101402008
9.069880640011604,58.82890090573638
8.916221328706264,58.73333361133465
9.921351175982442,59.949679838618955
10.247634820606699,59.765140619437624
9.72893514888417,60.748258412848024
9.68204385172703,59.17082643559833
9.240416570144578,58.93415613629834
9.51283256216151,59.97185752291731
8.062844374482902,58.18976858547306
6.619505187535405,60.821521859443855
8.26511368845001,58.340938787275505
9.327561046875685,60.06922194658382
8.393839921310414,60.57912243830004
7.968148071170397,58.230321168356326
9.891928594800964,59.95665528474525
9.690366327063131,60.65398370358922
8.606737820952354,58.53536367287978
10.8160888340751,59.65676649148951
10.910209641507414,59.85445618365429
7.9801340344055856,58.14378861386417
7.978244617331837,60.55806502027039
8.741795750364146,60.77298369874107
6.543279159109414,60.40101553279729
8.36742001284313,60.64722099129084
7.863713209285193,58.346538294991035
7.772164502929141,60.520515684577525
7.9800311606829855,58.1515999947766
8.069463142978897,60.80894250175161
8.023051055501101,60.678385866165
6.53697408680936,60.410746119671266
9.878925348004907,59.12393269205386
8.795488643460928,58.65439647885288
8.963818668417082,58.76301058212534
8.260752027831455,60.68858628995268
5.653010837960759,60.559244959158946
8.511721988146908,58.48179337667522
9.011496959243718,58.79267123856147
8.572741675191123,58.249305837016145
9.34266037978167,58.9935267225195
5.949338635485788,60.61040712438164
8.205177665886213,58.20050936799569
5.706921291204342,60.50183409048045
10.370022516537425,59.41187916679055
9.285714716348137,59.87918637178398
9.648780972847046,60.38568268479001
9.697347500105588,60.61161746083455
8.381940978248275,58.212884160756516
8.577235030103072,60.71616210560522
7.881172406846084,60.67643388130521
9.697132339135234,60.498854287967625
10.331348397682822,59.28108078930544
8.307558028376482,58.2089906168365
8.272343044036914,60.81117830346889
9.610091515147467,59.13667516844971
9.44126215315304,60.51526609003009
7.91513568331149,58.26398679884731
8.028421953268143,60.84139583173688
8.137149555493139,58.19380381425343
9.237197098973219,60.782821952168426
9.255753036454768,60.79382051746457
5.525874799261029,60.833932673263014
8.013514894849399,60.6066507937206
8.741795750364146,60.77298369874107
9.733467676016545,60.64487700274379
8.47008536708666,58.455278578504256
8.70530960252289,60.76116129869481
8.015060381176731,58.14952840970207
10.060022801782464,59.100513476503416
8.811176873240303,60.47113765775669
10.352900759963344,59.362556024243844
9.474057818367962,60.421128997382844
9.128703121972011,60.55868374038777
9.10729854414234,60.67586074619943
11.326910111383944,60.02497003311104
9.947775864672206,60.147625891037286
10.099327150862525,59.09520138081882
11.376112013049935,60.0385621594529
10.142021266320855,60.3863694929984
8.959072300438311,60.538903189412096
9.705447756646704,59.973681392423046
7.896310223063881,58.30484404483416
10.25820761410051,60.36616346309407
7.79664237757542,58.41904152919344
7.8373558833300745,60.50573748304312
7.883724728704604,58.30494546496988
8.405479943144824,58.427563594353636
9.203531748261778,58.90812503247279
9.149311996203656,60.71805882586183
8.300715433705264,58.36721293298378
9.919777952148307,59.775003374081976
8.196308248302627,58.306783422620924
8.399655365011894,58.21605016506487
8.358805020375746,58.39769775374881
5.63719200976714,60.65606629275705
6.104857986952422,60.70401344415629
10.275555054456582,59.991558674835524
9.052815690561008,60.63455713518722
10.396195302176324,59.41735272796587
8.459835773022679,58.22911104505971
10.043216875404633,60.38880917498325
9.707624515955782,60.42454605473095
6.574259644046651,60.504818249757555
